Rep_ID,Scenario,Total_Nodes,Node_ID,PDR_Percentage,E2E_Delay_ms,Energy_Consumed_J,Throughput_Kbps,Queue_Drops,Is_Attacker
15,Normal,100,node[69],88.43628633059431,261.653318071611,0.7374323001050711,96.88199913289688,16,0
15,Normal,100,node[70],91.649794818154,204.08439652148527,0.6386766705075568,133.7702475671829,18,0
15,Normal,100,node[71],83.23387928362708,155.89693962103243,0.6788708626178588,166.08893135556227,15,0
15,Normal,100,node[72],88.86191344878578,192.31573404413203,0.7555975671124352,64.46089150540713,19,0
15,Normal,100,node[73],91.83285506970307,133.1401875892878,0.664280609780751,101.41549003284888,17,0
15,Normal,100,node[74],92.41131234911981,229.70969561988102,0.8224581880286576,156.75712713869484,15,0
15,Normal,100,node[75],86.39841485227493,175.9071718787977,0.6777810805765597,238.71446198212814,14,0
15,Normal,100,node[76],84.02814930781486,201.55001286684058,0.6221616928795881,81.62267140868852,8,0
15,Normal,100,node[77],85.735441446714,149.83328452168044,0.7439392401274906,158.32502259266096,5,0
15,Normal,100,node[78],87.5291938567706,130.269677717967,0.517105475387595,64.3486857799458,7,0
15,Normal,100,node[79],84.5538498306675,206.64126611508684,0.7593536719764217,122.896872968089,6,0
15,Normal,100,node[80],81.09287018610154,197.34120019221592,0.7001667993772549,164.88674596364842,10,0
15,Normal,100,node[81],89.15043342775293,193.158185975221,0.6376387725340663,72.02080124325713,5,0
15,Normal,100,node[82],83.40964339016995,135.562169244114,0.6361250556125995,149.05525329285663,9,0
15,Normal,100,node[83],86.12755704925162,202.12004291910552,0.5196856566512982,134.00682070435306,16,0
15,Normal,100,node[84],86.71856230310877,265.1241708907501,0.6688389188528562,163.38750834749476,4,0
15,Normal,100,node[85],83.72690696232318,176.03904444114264,0.6368101385161442,88.75674591709694,8,0
15,Normal,100,node[86],86.24802601349913,256.09462267083444,0.5806176686090864,171.06736668405307,12,0
15,Normal,100,node[87],88.98124724701113,149.45521438380874,0.6848896428164961,148.52233792897403,14,0
15,Normal,100,node[88],87.4479426914903,241.09386706496508,0.690884012014834,115.91965872398984,18,0
15,Normal,100,node[89],90.11216155687832,189.8312943954984,0.5440242905820932,122.18231646451153,16,0
15,Normal,100,node[90],91.2252616191134,222.0372767861812,0.5763599408434944,161.92036201324507,17,0
15,Normal,100,node[91],88.88795009589198,172.1693063890072,0.6729707717369963,145.48419449572563,9,0
15,Normal,100,node[92],86.3785824610086,135.07507776529516,0.6507814813883527,97.55037485296663,4,0
15,Normal,100,node[93],91.75485089607027,244.32615528556892,0.6091803328701568,250.589051594821,3,0
15,Normal,100,node[94],88.66307114628955,177.05811905962847,0.6560698998473959,138.85203150711658,16,0
15,Normal,100,node[95],84.31117240152379,234.2834895990524,0.7619231860532475,87.65759269084701,25,0
15,Normal,100,node[96],90.05338860069526,221.63654547908806,0.6446492054410206,187.1706185113014,11,0
15,Normal,100,node[97],91.76850031067164,82.76056283801422,0.5417119222186597,123.60916989621632,18,0
15,Normal,100,node[98],88.53507545343784,131.7305201018505,0.5451063754521203,156.1266948800915,15,0
15,Normal,100,node[99],89.89143190863821,283.8717837482027,0.5186464587263884,93.76933809728298,12,0
16,Normal,100,node[0],86.77659857266745,260.30631215036385,0.6868429676111039,141.58242356497271,9,0
16,Normal,100,node[1],89.17901734646964,211.65086468261558,0.697397191758412,109.97094473069153,6,0
16,Normal,100,node[2],88.07056046885741,175.05016090271462,0.6188993558889264,193.75488759151614,13,0
16,Normal,100,node[3],87.97807326022804,159.45355660858783,0.5294476522960269,110.43574966354582,13,0
16,Normal,100,node[4],86.34345562964614,168.56383904509494,0.49274517278807106,110.06348622171608,8,0
16,Normal,100,node[5],93.63235328746427,146.48362274490574,0.5691870515763725,159.69380491263564,16,0
16,Normal,100,node[6],84.21919082548347,153.15412933573927,0.643456397884656,164.93420894679625,5,0
16,Normal,100,node[7],87.014106043875,185.30214374427655,0.7053775183646753,102.93439437136794,6,0
16,Normal,100,node[8],92.35455412633864,121.30671896807091,0.646972696901355,102.45132266082234,16,0
16,Normal,100,node[9],86.91944744189908,197.37863878936446,0.6045677963983254,67.97176653197484,12,0
16,Normal,100,node[10],93.07765491785058,224.4098560953168,0.7263799692113698,158.85710163183677,10,0
16,Normal,100,node[11],87.09545896035839,194.2442394599348,0.618380197480409,224.6594652050384,9,0
16,Normal,100,node[12],89.7612882971645,180.5350308836043,0.6031808264453944,88.38684398543184,2,0
16,Normal,100,node[13],90.8081110533267,135.68498928605106,0.6085661782388394,150.83620062347242,12,0
16,Normal,100,node[14],88.28106092456633,239.50178440454394,0.6399701324155646,142.15597453746722,7,0
16,Normal,100,node[15],90.14659732783471,197.8341105324826,0.5136403482843651,208.0516795035484,12,0
16,Normal,100,node[16],90.33967247250276,241.21721560952318,0.6277112297019098,86.27823324584955,10,0
16,Normal,100,node[17],88.93518600490214,199.6072332812296,0.5253529171456426,111.36570848599018,13,0
16,Normal,100,node[18],85.54892472023688,218.0962079285119,0.5683655593996897,139.72121554941782,23,0
16,Normal,100,node[19],89.0425736486181,183.57679800428292,0.6238864182626103,97.74017886714645,16,0
16,Normal,100,node[20],87.22217850532319,135.46112614239547,0.5900432955549609,191.6111325762178,14,0
16,Normal,100,node[21],82.90291667448662,133.148468701846,0.5746840670102403,189.78459810078445,12,0
16,Normal,100,node[22],86.78830684769036,139.691132490802,0.5566204006915948,89.3621156667886,13,0
16,Normal,100,node[23],89.35795060729781,188.5069556224766,0.6353208786700757,229.98719917495765,14,0
16,Normal,100,node[24],81.5075758911314,170.1091131394477,0.7001303747558044,218.63931890722324,10,0
16,Normal,100,node[25],87.8766018161182,157.63837249283628,0.6601841376544052,83.76430966612949,15,0
16,Normal,100,node[26],92.44700114545908,197.1777410736054,0.682172722356438,178.02651022406016,15,0
16,Normal,100,node[27],86.19930058814217,191.7152640831431,0.6813573114533586,67.37707351271953,13,0
16,Normal,100,node[28],87.56708073876682,228.69396141024757,0.7133612368362054,126.74396079369195,14,0
16,Normal,100,node[29],89.60208243255856,197.57920324213677,0.6149509471955679,206.45379205239064,12,0
16,Normal,100,node[30],87.60182565218724,201.54696858059364,0.5362035340904817,116.06975178046585,18,0
16,Normal,100,node[31],86.29254477368244,178.42344941947903,0.6135773316685508,106.83802988885898,7,0
16,Normal,100,node[32],84.6431334278212,194.62533827726875,0.6142718872297996,143.08655270240178,13,0
16,Normal,100,node[33],84.64377384164024,181.76534128017386,0.7987081198036874,131.2567389836341,11,0
16,Normal,100,node[34],90.37910606677555,168.8755755257439,0.6775424606373501,102.49386713952698,9,0
16,Normal,100,node[35],87.47897429046017,220.1126367246465,0.6632121220761258,107.19907649970145,10,0
16,Normal,100,node[36],87.52820100182406,200.09666741692908,0.676529077166786,168.77851282727298,14,0
16,Normal,100,node[37],90.87347966673214,107.61818578636095,0.5469010919236157,167.6101044803483,9,0
16,Normal,100,node[38],89.61191980851079,225.75423784872197,0.7081004497116404,103.48731889630407,13,0
16,Normal,100,node[39],87.69285326024831,216.79735565249007,0.5778651854775796,210.28992011877284,19,0
16,Normal,100,node[40],87.8839734625919,215.05968218263885,0.6380597165011893,124.45791304051374,1,0
16,Normal,100,node[41],90.3781305541409,230.27838561105443,0.6626030493728301,152.6450921752838,13,0
16,Normal,100,node[42],89.5848168950517,189.69264895718587,0.6139115881391948,98.73391584950458,13,0
16,Normal,100,node[43],92.59296580007067,217.39137166743794,0.5786051513944844,163.80009328894434,11,0
16,Normal,100,node[44],87.91122315447465,133.35022509208204,0.5865665301560423,122.89714778120174,8,0
16,Normal,100,node[45],88.1933585093061,218.9930037492314,0.6478027017383673,93.99174177741962,19,0
16,Normal,100,node[46],86.92164789072841,139.70861732176272,0.6284898632743618,102.91562222357629,4,0
16,Normal,100,node[47],89.72841154896408,227.31393261544008,0.7770214786728571,115.33087015615816,17,0
16,Normal,100,node[48],86.52783950289417,223.91702542512735,0.728824832579283,170.45331663342066,12,0
16,Normal,100,node[49],86.01498717523977,178.15906905916503,0.6878799287504426,192.83926964816033,23,0
16,Normal,100,node[50],88.43680335508968,144.82175609813436,0.6282211993686532,112.65091480202904,11,0
16,Normal,100,node[51],86.73402681984831,140.8948043939175,0.6897823528900142,82.0889559535216,20,0
16,Normal,100,node[52],91.0826136232079,177.2769169214804,0.5812412858558913,175.1715665399236,10,0
16,Normal,100,node[53],93.22183645527551,232.28963114703362,0.6003128148962553,147.4551894689602,15,0
16,Normal,100,node[54],86.38819618818117,200.39443876253972,0.8447526189641142,175.47374196090414,14,0
16,Normal,100,node[55],90.77840335072139,240.260428365665,0.6624221825414388,25.530912788845413,10,0
16,Normal,100,node[56],89.00372794807309,213.45005555361024,0.6542953307980641,78.93575152420027,4,0
16,Normal,100,node[57],89.62784872312919,155.46127981063768,0.6312705173884154,164.23994897190596,19,0
16,Normal,100,node[58],88.19505184951537,172.9284469715479,0.6705004438409814,157.6146495608373,0,0
16,Normal,100,node[59],86.23783761149225,164.58563148429167,0.7045972684436494,141.86923506000275,17,0
16,Normal,100,node[60],89.06812823670087,152.6090837299447,0.8047887043817652,153.37270001824297,19,0
16,Normal,100,node[61],84.32646274484807,160.40255857203846,0.6686800648954866,70.71592489026095,12,0
16,Normal,100,node[62],90.44904954291646,167.30241985097274,0.5956724764784872,220.9909932063993,16,0
16,Normal,100,node[63],84.8235300333335,122.90872127937328,0.6332103896269807,111.08327092452473,15,0
16,Normal,100,node[64],88.27585254635501,224.42157969718028,0.6273541177480053,78.17437190722791,5,0
16,Normal,100,node[65],84.95010525900982,227.92667493448312,0.5760320690613238,223.55271502492036,13,0
16,Normal,100,node[66],90.05051388808265,251.04535059292536,0.8206285575156349,85.63201330593536,10,0
16,Normal,100,node[67],87.94243104424142,179.39962052543558,0.5594666310605648,41.79681113421367,9,0
16,Normal,100,node[68],87.34163446305357,206.73810622381802,0.6113043858154403,120.65148826456678,9,0
16,Normal,100,node[69],91.74307356057471,277.0672261228964,0.5315327984401167,93.68835274006236,16,0
16,Normal,100,node[70],87.50916925337498,128.4471842539731,0.7279005998602579,122.70729643422465,13,0
16,Normal,100,node[71],85.5927204891784,141.85520708087358,0.570634765049815,190.66823055145298,17,0
16,Normal,100,node[72],89.731941988237,245.00612062937697,0.5204300375194472,155.6598920680552,9,0
16,Normal,100,node[73],88.24251223445297,212.67599073541155,0.6997260873837692,136.2181593430739,20,0
16,Normal,100,node[74],87.62152204667544,229.86137991841855,0.7545654306718581,142.87727458580153,18,0
16,Normal,100,node[75],87.65773898891311,205.6002582625961,0.5607298934624336,155.35126863084278,10,0
16,Normal,100,node[76],92.57743451048538,250.71954685991724,0.6043722854199695,177.41183034172985,17,0
16,Normal,100,node[77],89.85919735166566,215.36240749031705,0.7569512092196177,145.63418127398901,15,0
16,Normal,100,node[78],86.89708844576741,242.80774327154853,0.5514346871420708,71.62386340249932,14,0
16,Normal,100,node[79],89.18134013265657,196.81308145244344,0.7468847148237905,186.87453963985195,15,0
16,Normal,100,node[80],84.23407188664571,227.93229922399092,0.5457101283642845,80.257714421923,22,0
16,Normal,100,node[81],81.86585602417217,158.23188222770756,0.6006510031883092,155.6236214486769,8,0
16,Normal,100,node[82],85.40661090900689,251.89301314319988,0.6765595516715838,108.61281956977018,11,0
16,Normal,100,node[83],87.1204962712387,162.5400862330595,0.5920168028277364,158.6475390386882,12,0
16,Normal,100,node[84],87.34475262861426,193.4825356849742,0.6123738063626232,170.5234731191415,10,0
16,Normal,100,node[85],86.06406336600614,203.92957328038148,0.6573054476764335,122.62130436183905,14,0
16,Normal,100,node[86],90.68533626565508,239.03104453462294,0.5089892036150352,267.1279657018355,16,0
16,Normal,100,node[87],84.54500817674266,191.7180822984049,0.6054406538703933,123.93783536852013,7,0
16,Normal,100,node[88],88.16097431144192,148.40469932959718,0.5746153465529648,39.57181177345072,17,0
16,Normal,100,node[89],88.95572265487093,185.20538685352068,0.6339326663810737,141.01707866937087,8,0
16,Normal,100,node[90],86.85846543305716,138.54170504369063,0.5231680491623394,196.17395837475433,7,0
16,Normal,100,node[91],86.38272770096329,211.219288311468,0.7449964573489695,107.83713766256254,16,0
16,Normal,100,node[92],88.76912155669564,165.2597086321037,0.703833115042924,131.76561817030932,13,0
16,Normal,100,node[93],89.60744460566855,264.2457438592904,0.6505718081211596,157.0320125108276,7,0
16,Normal,100,node[94],89.4044747220784,128.4184911144613,0.7239982734743866,181.33750924617453,18,0
16,Normal,100,node[95],90.78030969191366,177.56262169857183,0.6511007956729311,139.61060744144987,11,0
16,Normal,100,node[96],87.77651700726017,237.8057470259443,0.7034251495702797,136.5003264000244,9,0
16,Normal,100,node[97],89.73044065236647,201.16550909967134,0.6251461535739685,198.28674285806034,12,0
16,Normal,100,node[98],87.30209133376144,177.024250462199,0.54939877553193,145.60507690665915,12,0
16,Normal,100,node[99],89.72262709135615,210.42373061732198,0.5761535820398154,123.16452918384839,17,0
17,Normal,100,node[0],90.26647140223454,118.72052172160653,0.7652620221551188,119.48100591941004,8,0
17,Normal,100,node[1],91.53214837272758,262.74821009880156,0.6578164899431248,116.36800537206682,16,0
17,Normal,100,node[2],88.14202484142328,201.30695483393617,0.6966242769810744,134.24431483412988,16,0
17,Normal,100,node[3],88.64040161547884,212.39574074756604,0.6173949364318796,189.7764456301167,8,0
17,Normal,100,node[4],85.27745770390271,186.57531794676464,0.6587366651655129,139.21185270864714,12,0
17,Normal,100,node[5],88.60718118743382,233.9170518578153,0.6818646695451287,216.43073393397646,8,0
17,Normal,100,node[6],88.45696885169299,180.81370756101336,0.5708410808460153,123.46789694821905,8,0
17,Normal,100,node[7],92.21585377619124,211.46666634577005,0.6113854884372064,159.31719013604487,20,0
17,Normal,100,node[8],85.21277720261142,157.66108502496104,0.6677365202755412,156.30534397404534,20,0
17,Normal,100,node[9],88.36339250014092,209.06709550577534,0.6794374808184542,105.0344855692556,17,0
17,Normal,100,node[10],86.4716340008565,244.8776622656524,0.6416196808580338,168.73077442045766,19,0
17,Normal,100,node[11],87.91628816680101,223.89268825375922,0.5752326305147031,141.37937757982445,15,0
17,Normal,100,node[12],83.73123248248532,193.47423658911734,0.60951249402608,171.9077504013519,8,0
17,Normal,100,node[13],87.05578072852163,195.94663006793635,0.6216386516419701,125.30753918494665,21,0
17,Normal,100,node[14],88.32019998340087,201.86169508489797,0.7639502332249333,225.39766512850696,20,0
17,Normal,100,node[15],88.63830643896756,182.9170424434092,0.6523613674428459,154.53685138759946,8,0
17,Normal,100,node[16],93.87210694575576,123.80828776526607,0.5204078393139829,180.55819212493583,12,0
17,Normal,100,node[17],86.31061728571902,150.80772256662536,0.5958049468331941,171.46437095066284,14,0
17,Normal,100,node[18],87.17564658920125,257.4922821657388,0.6966381846589482,171.8360647332098,16,0
17,Normal,100,node[19],86.26526728002277,218.26513960387555,0.5335274159255603,99.73705639316792,11,0
17,Normal,100,node[20],89.54723015210133,181.5298128630889,0.7316241126847294,175.03308858355697,7,0
17,Normal,100,node[21],87.55465094496307,191.3962879790205,0.606712509364213,218.6817820767924,17,0
17,Normal,100,node[22],86.97061355556862,163.00435612262385,0.5856445996459563,182.1595845437398,13,0
17,Normal,100,node[23],88.63845456591696,232.2090236237407,0.5983391662334663,198.88058879664723,11,0
17,Normal,100,node[24],87.95250034869066,245.03168797511069,0.5640885011608889,87.64301334973314,11,0
17,Normal,100,node[25],85.39285547461255,103.45876322543036,0.6477288708115005,163.38989934226058,19,0
17,Normal,100,node[26],84.55411650053794,138.97327386851444,0.6784591986961935,176.242597166101,16,0
17,Normal,100,node[27],87.91546961737684,185.75930659626167,0.4882713554511694,149.43378605621925,17,0
17,Normal,100,node[28],85.05930437274893,182.44754728568057,0.7016632794665523,154.2252519564821,4,0
17,Normal,100,node[29],86.70904249524409,199.287245425171,0.674120280638195,194.13161050725913,12,0
17,Normal,100,node[30],87.42169356155571,265.9519928973798,0.727979709089401,175.38059511222406,13,0
17,Normal,100,node[31],85.66736605162211,249.31558535831448,0.659395518055832,152.8118718152481,12,0
17,Normal,100,node[32],86.8728026817231,212.00607396262382,0.653359128366696,95.63754020944336,12,0
17,Normal,100,node[33],90.46717852135659,181.03190545429757,0.7754577942013089,116.64557442615273,19,0
17,Normal,100,node[34],85.22465242689633,250.9803828429114,0.7525521030016774,107.6914071925467,10,0
17,Normal,100,node[35],86.4151097347983,245.0958731680318,0.7713946921419921,87.74253395041092,17,0
17,Normal,100,node[36],89.1994681273408,188.13336933432547,0.5636380826834735,135.73169823019646,12,0
17,Normal,100,node[37],92.33154704556796,116.81756797316207,0.7340900901099016,139.68137590250245,14,0
17,Normal,100,node[38],91.59134613177145,146.80813514902343,0.724379464094146,121.01932150579879,14,0
17,Normal,100,node[39],89.64059350650535,240.48839946585397,0.6583318442204293,102.5770788706522,6,0
17,Normal,100,node[40],87.48606780767474,206.21597972192794,0.6309879221774363,131.96954340287894,6,0
17,Normal,100,node[41],87.52309279379558,212.67553440428614,0.6359289183955437,164.01421182580629,10,0
17,Normal,100,node[42],84.38424812472415,164.2005623516005,0.5565373877196433,177.16485419984042,9,0
17,Normal,100,node[43],88.99469727654359,165.614163736332,0.6033126782863868,158.60514121861277,8,0
17,Normal,100,node[44],85.05475187159969,113.08638886554795,0.6895651672859251,187.0381761547193,4,0
17,Normal,100,node[45],86.55077945042395,223.81300128709634,0.6135148089987319,194.5270728706932,25,0
17,Normal,100,node[46],86.32711728496055,248.36605156149506,0.7760832046113044,113.57470983811547,2,0
17,Normal,100,node[47],85.46608916835648,217.6459265059864,0.61759710571634,169.64902356353087,11,0
17,Normal,100,node[48],83.24020965093116,155.76806726960152,0.7021787740984616,160.8546172874985,13,0
17,Normal,100,node[49],87.90081800719761,150.66410400935285,0.6403620888001205,148.91971540682204,13,0
17,Normal,100,node[50],93.4947105190463,212.17622466374706,0.7633941610831376,164.09236549011192,16,0
17,Normal,100,node[51],88.76503861374232,196.59846882065986,0.6625166151343544,140.8840577451746,13,0
17,Normal,100,node[52],83.4837942645571,179.62495368633216,0.5521584638380654,155.49095575418335,12,0
17,Normal,100,node[53],89.85519401601097,198.70979521378484,0.5768441133463783,204.44475686230084,9,0
17,Normal,100,node[54],91.04845138451746,210.42730055699283,0.7110515141835928,23.449938502893446,24,0
17,Normal,100,node[55],91.59244111897368,201.4550531729154,0.6273064827969269,180.7295611757358,19,0
17,Normal,100,node[56],84.62776839409,217.68122105036264,0.6868502475339675,134.94656020562735,17,0
17,Normal,100,node[57],87.49677144675867,171.47408703902076,0.59596754642533,157.27934042975227,7,0
17,Normal,100,node[58],94.58562808201916,183.39692453867602,0.514760871609991,66.02364349997526,14,0
17,Normal,100,node[59],87.18676780093817,128.97568566423917,0.6152653688026949,126.25283338104637,10,0
17,Normal,100,node[60],87.31867956506402,168.165116804994,0.5969768248801645,115.7894311282699,7,0
17,Normal,100,node[61],86.6827733250975,238.58442168823777,0.5824393219968594,74.3562739114345,18,0
17,Normal,100,node[62],86.96290894931295,171.71423097213213,0.6065772110144985,222.07917984997675,12,0
17,Normal,100,node[63],87.13447689325584,212.55462554513548,0.6988226504220628,184.2567135942182,10,0
17,Normal,100,node[64],88.88348330749754,264.52258891518636,0.551287102847783,74.10592415441606,11,0
17,Normal,100,node[65],85.61595738740145,224.02081713189472,0.5681901221183627,103.23451193731472,16,0
17,Normal,100,node[66],90.0008909600368,172.96507107452626,0.6094730334463336,130.38046538884714,4,0
17,Normal,100,node[67],87.44108165329664,167.63243223697683,0.6597158278592391,138.49839859036024,11,0
17,Normal,100,node[68],90.68542227548603,186.16628671575762,0.6207284940605264,174.36118992901007,25,0
17,Normal,100,node[69],89.47686365845584,203.2948107504001,0.6109739047599232,205.20238615828032,15,0
17,Normal,100,node[70],89.60375669210103,190.29328414169237,0.6576093391425957,173.51305916584312,14,0
17,Normal,100,node[71],87.59890693845195,200.28136640809288,0.5776709556413436,94.11477493693963,7,0
17,Normal,100,node[72],84.9573540678315,187.86951089935775,0.5850198977428844,130.6064291981258,9,0
17,Normal,100,node[73],91.0142091334886,213.95647062857336,0.8806908952607868,131.41634499407203,11,0
17,Normal,100,node[74],92.68384041442012,213.5684443714971,0.6149788526947156,108.22715199506638,12,0
17,Normal,100,node[75],84.69922169941336,157.285716404583,0.7215240467907593,176.64680172530132,16,0
17,Normal,100,node[76],92.35174862449513,277.70925566918555,0.8534939280040699,139.6698981221308,18,0
17,Normal,100,node[77],86.99400074048658,192.7289537568269,0.6065465933902642,118.26136941647465,6,0
17,Normal,100,node[78],93.1114723985028,222.6824299921099,0.7026724157129237,82.95134718814793,18,0
17,Normal,100,node[79],84.28215230545274,209.48933918052256,0.6215393724404737,131.24629932565276,9,0
17,Normal,100,node[80],91.31926561897767,186.05220831994777,0.5745614366579899,214.33671742888126,18,0
17,Normal,100,node[81],91.58516464492487,301.12450182889495,0.6583303466035707,115.34126311250304,12,0
17,Normal,100,node[82],85.63767212087511,254.23068919535825,0.7018142562592433,162.94456623744162,7,0
17,Normal,100,node[83],87.06876808030029,148.6027354032236,0.6657299094514697,180.1693410460539,12,0
17,Normal,100,node[84],87.86446131256811,206.7833164785106,0.6732518667712858,145.80295638563385,12,0
17,Normal,100,node[85],86.8804301679303,193.53125924119934,0.6080308788386214,103.55077446977027,14,0
17,Normal,100,node[86],89.47350861583868,172.95308788660392,0.6452501739971047,203.05806601123822,16,0
17,Normal,100,node[87],88.50532106144846,211.46881419804225,0.7218315353563668,150.1711975329458,13,0
17,Normal,100,node[88],89.55020062672196,182.82925116371547,0.5865161273177084,112.65344049000495,1,0
17,Normal,100,node[89],91.75542125820617,220.81952736821984,0.6217325326933408,113.82913352024345,5,0
17,Normal,100,node[90],85.21973736425689,204.5080970370844,0.5583036015932861,120.07636726649443,12,0
17,Normal,100,node[91],87.45319455292754,199.6638811438233,0.5486395658126728,195.36956463166885,15,0
17,Normal,100,node[92],90.4845116739467,202.6114328272114,0.5776649374247212,165.30296404900395,2,0
17,Normal,100,node[93],87.6591581427021,200.03875978893527,0.5161578904971662,137.9378725425223,13,0
17,Normal,100,node[94],79.8421967491993,153.7005623736672,0.6545113752639445,172.58603751832703,7,0
17,Normal,100,node[95],92.3049023054698,202.71700643926755,0.7226985447510057,100.93711621592524,18,0
17,Normal,100,node[96],86.21898330029265,203.2123094324536,0.7716202871319013,166.62772674134652,13,0
17,Normal,100,node[97],85.56358974543981,191.7175337471037,0.5289660988507323,67.22864243834444,2,0
17,Normal,100,node[98],85.61478275401403,169.32830430202696,0.6566486922245928,110.3965149889351,19,0
17,Normal,100,node[99],90.85229339762103,260.0808526799851,0.5235254884418621,141.70281978235502,6,0
18,Normal,100,node[0],86.96496899076928,155.5726159593194,0.6888275189083667,180.36464369041073,18,0
18,Normal,100,node[1],86.149116986802,296.09661527413516,0.66485130757541,180.36610226022123,14,0
18,Normal,100,node[2],89.84906506645133,168.06647205093037,0.6395212146353787,174.2976109722784,8,0
18,Normal,100,node[3],88.34044595637293,183.9001410030943,0.5869176576814962,86.05882866606544,8,0
18,Normal,100,node[4],90.31382290304465,148.94322686660104,0.6342609584470114,213.79578751390534,22,0
18,Normal,100,node[5],87.6849797844923,186.0934736271243,0.6849159428278726,124.54969721801518,14,0
18,Normal,100,node[6],82.61606792435313,179.8338276310068,0.7225193691664678,87.25229058367174,12,0
18,Normal,100,node[7],88.89758994144162,163.87924711572066,0.6706916705855522,146.65038988511603,10,0
18,Normal,100,node[8],91.4934916568757,182.07839904941957,0.7838976059045505,150.41738426471264,13,0
18,Normal,100,node[9],90.84519082049364,242.75891675706086,0.6564099228245557,113.01900085389873,8,0
18,Normal,100,node[10],89.72522318896714,225.93270401459495,0.7892770498772967,163.29979612590222,15,0
18,Normal,100,node[11],85.98794753930447,188.974918657292,0.7512079803174782,74.59171524588518,6,0
18,Normal,100,node[12],87.96034574970385,119.71061475134964,0.5618031009228959,125.40789261267581,13,0
18,Normal,100,node[13],88.71008423077451,167.29783825145054,0.6544804417642937,140.11580475510772,9,0
18,Normal,100,node[14],89.84762311238906,201.26594710064327,0.7068072327986701,96.65178890153717,17,0
18,Normal,100,node[15],89.93362005937088,134.33913192749066,0.6619191543221027,156.4021829940945,4,0
18,Normal,100,node[16],87.37861895219136,183.1912241905212,0.5784137250806232,147.59650477806005,13,0
18,Normal,100,node[17],89.14779077133815,232.11381612253916,0.5497781576123726,147.15508618159507,14,0
18,Normal,100,node[18],89.33547217560648,150.26646641965553,0.6665615191543605,142.08381712312553,15,0
18,Normal,100,node[19],87.22693775265085,157.28796988572412,0.6393861068388148,130.33070467860816,8,0
18,Normal,100,node[20],89.49325032454654,219.5344384758069,0.695336847480609,42.52503935649365,11,0
18,Normal,100,node[21],90.67650653188241,214.97478854204027,0.5341877069424242,145.9532949564316,4,0
18,Normal,100,node[22],86.55715772258273,159.30567979889946,0.5894988011789755,172.16654536553298,15,0
18,Normal,100,node[23],92.07432245492053,155.58004789320773,0.7268478080776557,197.28957151576995,21,0
18,Normal,100,node[24],88.0925924087175,216.42426822104636,0.6874926237922013,64.2624045212167,10,0
18,Normal,100,node[25],88.84139813940138,182.5692951014131,0.6704225064300678,154.47501521031697,8,0
18,Normal,100,node[26],85.8165717967501,258.9700973246949,0.7567804438832437,214.15205437581363,11,0
18,Normal,100,node[27],85.42860786577835,280.8312291162109,0.6531096190434974,154.22873675881658,22,0
18,Normal,100,node[28],87.02492308046766,221.65224383440173,0.6810899476603988,169.0442501257303,20,0
18,Normal,100,node[29],88.2050662272898,202.66666235932115,0.6168439541629149,138.5990917556105,16,0
18,Normal,100,node[30],90.46627768651749,158.05545222571868,0.5228272571278607,215.67941985447334,15,0
18,Normal,100,node[31],88.16964093821274,215.57618231493643,0.7068801452899085,95.84545390250486,12,0
18,Normal,100,node[32],87.40207733449814,252.69922318047136,0.7374653858808172,128.219146373446,8,0
18,Normal,100,node[33],82.92967733146692,243.0984180903437,0.6700018815358706,160.0391708278266,11,0
18,Normal,100,node[34],87.51039671009272,160.33524328931145,0.7001284064575918,100.01249054393077,17,0
18,Normal,100,node[35],86.24020595864845,224.49374541952903,0.6875994381946617,65.29121015885366,9,0
18,Normal,100,node[36],83.68831316414078,139.2580285126192,0.6521444426062213,113.30523542782214,15,0
18,Normal,100,node[37],85.58621885273233,271.51220436621276,0.6885110945105148,152.748559120898,9,0
18,Normal,100,node[38],90.95667140824125,153.12303161881889,0.7859215090937994,163.64403878030112,11,0
18,Normal,100,node[39],88.73791921021798,296.899359807411,0.6159123602133495,194.4916903486443,13,0
18,Normal,100,node[40],91.36063763884671,225.2147720366599,0.5848176519098731,143.01863369423293,13,0
18,Normal,100,node[41],89.27365419413664,187.66282928941973,0.588351385171695,138.36050604637973,21,0
18,Normal,100,node[42],87.24141378562565,188.74029118853664,0.709289312721955,116.18248530513623,18,0
18,Normal,100,node[43],88.85475622174478,257.3087070092605,0.6144748162221894,129.54706122697598,10,0
18,Normal,100,node[44],86.10269317614046,246.8601214007748,0.5695935311808181,115.393148083393,15,0
18,Normal,100,node[45],87.60758673178803,201.80036716757428,0.6276116889537837,65.43463787792504,10,0
18,Normal,100,node[46],90.65131576591817,163.26660434921703,0.7213194008942762,118.96740948452126,10,0
18,Normal,100,node[47],85.72391552318454,234.2060012294878,0.6131289603178625,122.93430650083255,5,0
18,Normal,100,node[48],86.53182990578998,111.50465322534367,0.7091326141842533,133.9207381360879,20,0
18,Normal,100,node[49],89.62471638763402,227.32919313077142,0.6481923013298996,125.92772950425245,12,0
18,Normal,100,node[50],87.65711389683159,175.63658957712687,0.7566801678343889,111.0801910179508,8,0
18,Normal,100,node[51],91.92717885714085,196.8105946737069,0.6450114122461124,216.29686724643753,14,0
18,Normal,100,node[52],90.5780877537968,195.12394779419404,0.5944349441015191,182.74286598143092,12,0
18,Normal,100,node[53],85.24394414264246,199.95385222381566,0.7109246861033187,110.03518146540613,11,0
